Head,Tail,Difference
8,97,0
8,98,0
8,99,21.5569
9,0,5.39661
9,1,0
9,2,9.9933
9,3,0.799956
9,4,9.77112
9,5,1.9409
9,6,0
9,7,0
9,8,25.8213
9,9,0
9,10,0
9,11,14.1497
9,12,0
9,13,16.9963
9,14,0
9,15,0.275967
9,16,14.0674
9,17,7.38325
9,18,0
9,19,19.604
9,20,0
9,21,0
9,22,0
9,23,20.0129
9,24,6.28763
9,25,0
9,26,23.4852
9,27,0
9,28,0
9,29,27.0593
9,30,0
9,31,0
9,32,2.56909
9,33,10.0808
9,34,2.1037
9,35,3.49081
9,36,4.32218
9,37,10.9803
9,38,0
9,39,0
9,40,8.20324
9,41,0
9,42,0.38457
9,43,10.1013
9,44,13.1322
9,45,23.2413
9,46,0
9,47,23.116
9,48,0
9,49,0
9,50,0
9,51,0
9,52,16.1164
9,53,14.1285
9,54,0.238688
9,55,19.5635
9,56,0
9,57,0
9,58,0
9,59,3.97123
9,60,5.85742
9,61,15.0635
9,62,0
9,63,11.2119
9,64,0
9,65,0
9,66,6.54986
9,67,8.75398
9,68,0
9,69,0
9,70,7.07994
9,71,0
9,72,0
9,73,0
9,74,15.7436
9,75,5.8021
9,76,0
9,77,1.69669
9,78,0
9,79,12.4951
9,80,9.86397
9,81,0
9,82,4.6236
9,83,0
9,84,9.65995
9,85,0
9,86,1.42256
9,87,0
9,88,0
9,89,1.35789
9,90,7.21863
9,91,0.696848
9,92,0
9,93,5.85615
9,94,16.0029
9,95,0
9,96,0
9,97,0
9,98,0
9,99,17.4025
10,0,17.4547
10,1,10.1716
10,2,11.1139
10,3,0
10,4,0
10,5,14.3059
10,6,10.0989
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,2.87289
10,15,17.6491
10,16,1.18827
10,17,5.84419
10,18,0
10,19,2.40777
10,20,4.03235
10,21,3.42555
10,22,0
10,23,0
10,24,1.71827
10,25,0
10,26,0
10,27,11.0436
10,28,0
10,29,0
10,30,0
10,31,14.7825
10,32,0
10,33,0.699888
10,34,0
10,35,17.7565
10,36,3.24272
10,37,0
10,38,9.99118
10,39,4.65914
10,40,9.92353
10,41,0
10,42,2.95164
10,43,0
10,44,0
10,45,0
10,46,0
10,47,0
10,48,0
10,49,10.9138
10,50,21.5183
10,51,18.0497
10,52,2.23849
10,53,0
10,54,0
10,55,0
10,56,20.5117
10,57,21.9478
10,58,13.0918
10,59,0
10,60,0
10,61,0
10,62,6.81922
10,63,6.59054
10,64,21.8543
10,65,5.92774
10,66,0
10,67,0
10,68,1.49134
10,69,0
10,70,0
10,71,6.097
10,72,8.88959
10,73,26.2603
10,74,0
10,75,0
10,76,19.2348
10,77,0
10,78,18.8927
10,79,3.3321
10,80,0
10,81,0.418908
10,82,20.7658
10,83,0
10,84,8.61797
10,85,9.44437
10,86,1.91392
10,87,26.3499
10,88,11.6943
10,89,0
10,90,7.14771
10,91,17.9002
10,92,0
10,93,0
10,94,4.96157
10,95,8.70416
10,96,8.02371
10,97,0
10,98,0
10,99,0
11,0,4.49117
11,1,0
11,2,1.97536
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,15.1192
11,9,14.1497
11,10,0
11,11,0
11,12,2.25374
11,13,14.4015
11,14,0
11,15,0
11,16,3.06906
11,17,0
11,18,0
11,19,4.26117
11,20,0
11,21,8.74676
11,22,15.1824
11,23,5.21606
11,24,10.2812
11,25,0
