Head,Tail,Difference
8,49,1.68429
8,50,2.33607
8,51,1.03506
8,52,0.271205
8,53,3.60258
8,54,1.33131
8,55,1.47742
8,56,0
8,57,0
8,58,1.23241
8,59,0.577207
8,60,0
8,61,0
8,62,1.74113
8,63,1.95069
8,64,0.387374
8,65,1.28859
8,66,1.29946
8,67,0
8,68,0
8,69,0.748374
8,70,1.28632
8,71,1.2389
8,72,1.35794
8,73,1.9015
8,74,0
8,75,0.024311
8,76,0
8,77,0
8,78,1.43048
8,79,0.361955
8,80,1.13885
8,81,3.71612
8,82,0
8,83,0.448589
8,84,0.234677
8,85,0.942803
8,86,0.62955
8,87,0.803494
8,88,1.0727
8,89,1.46087
8,90,1.50589
8,91,2.16858
8,92,1.64822
8,93,0.3722
8,94,2.6013
8,95,1.27735
8,96,1.67044
8,97,0
8,98,3.82379
8,99,1.41338
9,0,1.69628
9,1,0
9,2,2.75843
9,3,0
9,4,3.20828
9,5,0
9,6,0.612744
9,7,2.22089
9,8,0
9,9,0
9,10,0
9,11,0.902409
9,12,0.787952
9,13,2.35794
9,14,0
9,15,0.420079
9,16,0
9,17,0
9,18,1.96524
9,19,1.14803
9,20,0
9,21,0
9,22,1.47824
9,23,1.06872
9,24,0.79363
9,25,2.92884
9,26,2.57168
9,27,0.223715
9,28,0
9,29,0
9,30,0
9,31,2.55428
9,32,0
9,33,0
9,34,0
9,35,0.134808
9,36,2.98332
9,37,0
9,38,2.44252
9,39,0.203389
9,40,0
9,41,1.98066
9,42,2.71861
9,43,1.22189
9,44,0
9,45,2.57588
9,46,0
9,47,0.564621
9,48,0.227724
9,49,1.10929
9,50,0.834567
9,51,2.12066
9,52,0
9,53,1.98313
9,54,2.54796
9,55,0
9,56,0
9,57,0
9,58,2.73587
9,59,0
9,60,0
9,61,0
9,62,0.314024
9,63,3.18519
9,64,0
9,65,2.46087
9,66,0.681979
9,67,0
9,68,0
9,69,1.29226
9,70,0.248941
9,71,0.132948
9,72,0
9,73,1.07385
9,74,0
9,75,0
9,76,0
9,77,0
9,78,0.769387
9,79,0
9,80,3.07111
9,81,2.12601
9,82,0
9,83,0
9,84,0
9,85,1.6027
9,86,1.19378
9,87,0
9,88,0
9,89,0.58647
9,90,0.677492
9,91,3.04819
9,92,2.14589
9,93,1.81179
9,94,1.43873
9,95,0.31601
9,96,3.70252
9,97,0
9,98,2.16755
9,99,2.73121
10,0,1.12458
10,1,0.677264
10,2,0.479341
10,3,0
10,4,0
10,5,1.14669
10,6,2.7715
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0.833061
10,12,0.0247676
10,13,0
10,14,1.88897
10,15,2.05394
10,16,0.630372
10,17,1.60004
10,18,0.803863
10,19,0
10,20,2.98032
10,21,0.0489371
10,22,0
10,23,0
10,24,0.356442
10,25,0
10,26,0
10,27,0.47235
10,28,0.975703
10,29,1.00531
10,30,1.05453
10,31,0
10,32,0
10,33,1.47654
10,34,0.311257
10,35,1.74218
10,36,0
10,37,2.04907
10,38,0.12837
10,39,1.85892
10,40,2.99193
10,41,1.64519
10,42,0.164813
10,43,0.990371
10,44,1.75502
10,45,1.64333
10,46,0.839502
10,47,0.19
10,48,0.700273
10,49,0
10,50,0
10,51,0
10,52,0.511026
10,53,0.780641
10,54,0
10,55,0
10,56,1.4001
10,57,0.154744
10,58,0.597346
10,59,1.376
10,60,0
10,61,1.03288
10,62,0.570333
10,63,0
10,64,1.5246
10,65,0.499775
10,66,2.30519
10,67,0
10,68,1.87989
10,69,0.395774
10,70,1.0437
10,71,2.58455
10,72,0.636171
10,73,0
10,74,0
10,75,0.881462
10,76,0
10,77,0.0363087
10,78,0
10,79,0.239091
10,80,0
10,81,0.903481
10,82,0
10,83,2.91741
10,84,0
10,85,1.22496
10,86,0
10,87,0
10,88,0.891684
10,89,3.59009
10,90,2.34704
10,91,1.14617
10,92,0.141553
10,93,0
10,94,1.36418
10,95,0
10,96,0
10,97,0
10,98,1.91769
10,99,0.181966
11,0,2.34777
