Head,Tail,Difference
10,65,31.1244
10,66,31.8524
10,67,31.6553
10,68,30.1067
10,69,29.9927
10,70,29.3899
10,71,31.0277
10,72,29.0954
10,73,30.1263
10,74,31.8386
10,75,31.1311
10,76,28.3827
10,77,28.1739
10,78,29.3268
10,79,30.4983
10,80,31.087
10,81,27.81
10,82,30.06
10,83,28.2801
10,84,30.3363
10,85,28.0124
10,86,32.2518
10,87,30.4834
10,88,33.183
10,89,0
10,90,29.9554
10,91,30.1331
10,92,29.7053
10,93,29.1264
10,94,30.5114
10,95,0
10,96,0
10,97,0
10,98,0
10,99,29.5737
11,0,0
11,1,30.5315
11,2,34.7171
11,3,31.7832
11,4,32.2603
11,5,0
11,6,30.7881
11,7,30.0759
11,8,31.3565
11,9,29.1971
11,10,32.6959
11,11,0
11,12,29.3533
11,13,29.4974
11,14,30.0434
11,15,31.1602
11,16,30.9857
11,17,31.4363
11,18,30.7907
11,19,30.6996
11,20,31.1239
11,21,32.2007
11,22,31.5999
11,23,29.8741
11,24,30.4565
11,25,29.8116
11,26,29.4681
11,27,0
11,28,32.7657
11,29,31.6071
11,30,32.4538
11,31,32.081
11,32,32.4334
11,33,33.5139
11,34,31.5786
11,35,31.2145
11,36,29.3001
11,37,29.4531
11,38,33.2242
11,39,29.4919
11,40,30.4352
11,41,30.854
11,42,30.7573
11,43,30.0127
11,44,29.5537
11,45,29.6298
11,46,29.444
11,47,27.1049
11,48,29.8636
11,49,31.5876
11,50,32.5343
11,51,29.2007
11,52,29.544
11,53,27.5965
11,54,31.3353
11,55,31.977
11,56,28.9452
11,57,31.0447
11,58,29.5145
11,59,30.6723
11,60,28.3027
11,61,33.0898
11,62,32.0844
11,63,29.8039
11,64,29.0981
11,65,33.7685
11,66,33.1824
11,67,31.3944
11,68,28.6347
11,69,30.7045
11,70,30.869
11,71,29.421
11,72,31.2219
11,73,29.4593
11,74,31.2089
11,75,29.2699
11,76,29.0695
11,77,30.6053
11,78,31.4803
11,79,31.1101
11,80,32.7387
11,81,28.8517
11,82,28.6995
11,83,29.9387
11,84,29.6541
11,85,30.5718
11,86,30.4418
11,87,30.6805
11,88,31.5007
11,89,0
11,90,32.8893
11,91,32.5775
11,92,29.2073
11,93,33.3836
11,94,30.1027
11,95,0
11,96,0
11,97,0
11,98,0
11,99,30.7791
12,0,0
12,1,31.7153
12,2,30.2607
12,3,33.0444
12,4,31.863
12,5,0
12,6,30.665
12,7,28.0119
12,8,31.0336
12,9,29.3134
12,10,29.5578
12,11,29.3533
12,12,0
12,13,30.6899
12,14,30.3804
12,15,31.158
12,16,30.8447
12,17,32.2561
12,18,32.8721
12,19,30.5962
12,20,31.981
12,21,29.124
12,22,29.3608
12,23,32.8409
12,24,31.148
12,25,30.8865
12,26,33.9835
12,27,0
12,28,30.2245
12,29,31.5048
12,30,31.7375
12,31,33.1568
12,32,31.5995
12,33,30.4662
12,34,32.712
12,35,32.2843
12,36,31.0387
12,37,28.0505
12,38,32.6963
12,39,31.7252
12,40,31.3484
12,41,31.9096
12,42,31.0531
12,43,30.3724
12,44,31.2951
12,45,31.2
12,46,30.4247
12,47,27.943
12,48,29.7023
12,49,32.3873
12,50,29.5552
12,51,30.4091
12,52,31.2182
12,53,33.1967
12,54,32.585
12,55,30.7794
12,56,31.6032
12,57,33.2901
12,58,29.2188
12,59,29.7257
12,60,32.6099
12,61,29.6829
12,62,30.1506
12,63,31.345
12,64,31.6648
12,65,29.9562
12,66,31.7012
12,67,31.7701
12,68,32.176
12,69,29.5272
12,70,31.0149
12,71,31.3984
12,72,30.1927
12,73,29.1248
12,74,33.239
12,75,31.6748
12,76,32.209
12,77,28.1382
12,78,28.3945
12,79,31.6791
12,80,29.9312
12,81,28.0164
