Head,Tail,Difference
2,21,-6.66134e-15
2,22,-5.66214e-15
2,23,-4.44089e-15
2,24,-2.22045e-15
2,25,2.22045e-15
2,26,-2.44249e-15
2,27,4.44089e-16
2,28,-4.44089e-16
2,29,-4.88498e-15
2,30,2.06501e-14
2,31,3.9968e-15
2,32,-8.88178e-16
2,33,-4.44089e-16
2,34,-3.10862e-15
2,35,-1.33227e-14
2,36,-4.996e-16
2,37,-4.70735e-14
2,38,-2.53131e-14
2,39,1.77636e-15
2,40,2.44249e-15
2,41,-4.44089e-15
2,42,1.37668e-14
2,43,-5.77316e-15
2,44,-1.33227e-15
2,45,5.32907e-15
2,46,7.32747e-15
2,47,1.33227e-15
2,48,-7.10543e-15
2,49,8.88178e-16
2,50,5.77316e-15
2,51,5.77316e-15
2,52,-1.77636e-15
2,53,0
2,54,1.77636e-15
2,55,-1.77636e-15
2,56,-1.77636e-15
2,57,-8.65974e-15
2,58,-2.15383e-13
2,59,4.44089e-16
2,60,4.44089e-16
2,61,-4.44089e-16
2,62,-2.66454e-15
2,63,6.52811e-14
2,64,1.77636e-15
2,65,2.00284e-13
2,66,3.10862e-15
2,67,4.44089e-15
2,68,-7.21645e-15
2,69,-1.33227e-15
2,70,-2.77556e-15
2,71,-8.88178e-16
2,72,7.99361e-15
2,73,-8.65974e-15
2,74,1.95399e-14
2,75,-2.63123e-14
2,76,2.22045e-16
2,77,3.10862e-15
2,78,-4.44089e-16
2,79,-1.77636e-15
2,80,-2.04281e-14
2,81,1.11022e-14
2,82,1.33227e-15
2,83,7.99361e-15
2,84,-1.24345e-14
2,85,-5.77316e-15
2,86,2.22045e-15
2,87,-3.77476e-15
2,88,6.21725e-15
2,89,-2.22045e-15
2,90,-5.55112e-17
2,91,-3.66374e-15
2,92,3.55271e-15
2,93,1.55431e-14
2,94,-1.02141e-14
2,95,2.66454e-14
2,96,7.77156e-16
2,97,-1.55431e-15
2,98,2.22045e-16
2,99,1.77636e-15
2,100,-3.55271e-15
2,101,-6.66134e-16
2,102,2.22045e-16
2,103,7.99361e-15
2,104,-4.44089e-15
2,105,-7.99361e-15
2,106,-2.66454e-15
2,107,4.44089e-16
2,108,2.66454e-15
2,109,1.77636e-15
2,110,-1.33227e-15
2,111,-4.88498e-14
2,112,3.68594e-14
2,113,-1.9984e-15
2,114,-1.33227e-15
2,115,8.88178e-16
2,116,-4.44089e-15
2,117,6.66134e-15
2,118,2.44249e-15
2,119,1.33227e-15
2,120,0
2,121,-1.33227e-15
2,122,4.44089e-15
2,123,-4.44089e-16
2,124,-2.22045e-16
2,125,3.26406e-14
2,126,3.55271e-15
2,127,-3.33067e-14
2,128,6.30607e-14
2,129,2.66454e-15
2,130,4.88498e-15
2,131,0
2,132,8.88178e-16
2,133,0
2,134,4.13003e-14
2,135,-2.13163e-14
2,136,-9.90319e-14
2,137,1.33227e-15
2,138,6.66134e-15
2,139,3.55271e-15
2,140,2.22045e-15
2,141,1.33227e-15
2,142,-2.33147e-15
2,143,8.88178e-16
2,144,3.55271e-14
2,145,4.44089e-16
2,146,-4.44089e-14
2,147,8.88178e-16
2,148,-2.66454e-15
2,149,0
2,150,6.66134e-15
2,151,6.21725e-15
2,152,7.10543e-15
2,153,6.66134e-16
2,154,4.44089e-16
2,155,1.03251e-14
2,156,-1.19904e-14
2,157,0
2,158,-2.22045e-15
2,159,-1.59872e-14
2,160,-5.77316e-15
2,161,1.44329e-14
2,162,5.55112e-16
2,163,-3.10862e-15
2,164,0
2,165,4.996e-16
2,166,0
2,167,-2.22045e-16
2,168,-4.44089e-16
2,169,3.9968e-15
2,170,8.88178e-16
2,171,0
2,172,-7.99361e-15
2,173,1.33227e-14
2,174,8.88178e-16
2,175,9.76996e-15
2,176,-5.32907e-15
2,177,-3.9968e-15
2,178,-8.88178e-15
2,179,-2.22045e-16
2,180,-4.44089e-16
2,181,2.88658e-15
2,182,-1.35447e-14
2,183,-4.44089e-16
2,184,-1.33227e-15
2,185,0
2,186,1.77636e-15
2,187,8.88178e-16
2,188,5.10703e-15
2,189,9.76996e-15
2,190,4.44089e-16
2,191,1.33227e-15
2,192,0
2,193,1.77636e-15
2,194,8.43769e-15
2,195,2.22045e-15
2,196,7.54952e-15
2,197,0
2,198,-1.15463e-14
2,199,-5.32907e-15
3,0,-2.22045e-15
3,1,1.95399e-14
3,2,3.10862e-15
3,3,0
3,4,4.10783e-15
3,5,1.46549e-14
3,6,-1.04361e-14
3,7,-2.29816e-14
3,8,-1.77636e-15
3,9,8.88178e-15
3,10,2.70894e-14
3,11,2.4869e-14
3,12,-2.66454e-15
3,13,-1.77636e-15
3,14,-2.04281e-14
3,15,-2.66454e-15
3,16,1.02141e-14
3,17,7.77156e-15
3,18,8.43769e-15
3,19,2.66454e-15
3,20,0
3,21,-9.76996e-15
3,22,1.59872e-14
3,23,0
3,24,0
3,25,8.88178e-16
3,26,1.04361e-14
3,27,-6.21725e-15
3,28,0
3,29,-1.77636e-15
3,30,2.4869e-14
3,31,8.88178e-16
3,32,-5.32907e-15
3,33,0
3,34,-9.02056e-15
3,35,-4.44089e-14
3,36,3.55271e-15
3,37,-1.28786e-13
3,38,-6.83897e-14
3,39,-4.44089e-16
3,40,-2.22045e-16
3,41,1.24345e-14
3,42,2.33147e-14
3,43,1.39888e-14
3,44,3.83027e-15
3,45,8.88178e-16
3,46,1.42109e-14
3,47,-1.77636e-15
3,48,8.88178e-16
3,49,-4.44089e-15
3,50,-8.88178e-15
3,51,3.24185e-14
3,52,-1.02141e-14
3,53,-7.10543e-15
3,54,-1.77636e-15
3,55,0
3,56,-8.88178e-16
3,57,0
3,58,-2.17604e-13
3,59,-2.66454e-15
3,60,0
3,61,-8.88178e-16
3,62,4.94049e-15
3,63,6.4837e-14
3,64,-4.44089e-16
3,65,1.98952e-13
3,66,3.10862e-15
3,67,8.88178e-16
3,68,1.86517e-14
3,69,-3.55271e-15
3,70,3.77476e-15
3,71,-8.88178e-15
3,72,8.88178e-16
3,73,1.44329e-14
3,74,4.21885e-14
3,75,-2.17604e-14
3,76,2.22045e-15
3,77,-3.55271e-15
3,78,5.44009e-15
3,79,-6.43929e-15
3,80,-8.57092e-14
3,81,1.86517e-14
3,82,-6.66134e-15
3,83,5.32907e-15
3,84,-7.10543e-15
3,85,-9.32587e-15
3,86,2.66454e-15
3,87,8.88178e-16
3,88,1.02141e-14
3,89,-3.10862e-15
3,90,4.88498e-15
3,91,4.88498e-15
3,92,-2.66454e-15
3,93,1.15463e-14
3,94,-1.06581e-14
3,95,2.17604e-14
3,96,2.22045e-15
3,97,1.55431e-15
3,98,0
3,99,4.44089e-16
3,100,-1.82077e-14
3,101,4.44089e-16
3,102,0
3,103,2.13163e-14
3,104,-8.88178e-15
3,105,-1.77636e-14
3,106,0
3,107,-8.88178e-16
3,108,-1.77636e-15
3,109,-1.11022e-15
3,110,-1.15463e-14
3,111,-4.70735e-14
3,112,3.90799e-14
3,113,8.88178e-16
3,114,-1.77636e-15
3,115,4.44089e-16
3,116,-3.88578e-15
3,117,-3.66374e-15
3,118,1.24345e-14
3,119,8.88178e-16
3,120,-5.32907e-15
3,121,-9.32587e-15
3,122,-1.77636e-15
3,123,0
3,124,4.44089e-15
3,125,3.19744e-14
3,126,2.66454e-15
3,127,-1.00364e-13
3,128,6.75016e-14
3,129,5.32907e-15
3,130,5.9952e-15
3,131,-3.10862e-15
3,132,0
3,133,4.44089e-16
3,134,3.73035e-14
3,135,-5.24025e-14
3,136,-2.98872e-13
3,137,-1.33227e-15
3,138,1.15463e-14
3,139,2.33147e-15
3,140,7.54952e-15
3,141,0
3,142,0
3,143,1.77636e-15
3,144,3.81917e-14
3,145,-5.32907e-15
3,146,-3.55271e-14
3,147,-4.44089e-15
3,148,-4.44089e-16
3,149,2.66454e-15
3,150,6.43929e-15
3,151,2.66454e-15
3,152,-7.10543e-15
3,153,4.44089e-16
3,154,4.44089e-16
3,155,1.11022e-14
3,156,2.20934e-14
3,157,-5.32907e-15
3,158,0
3,159,-3.59712e-14
3,160,-1.08802e-14
3,161,1.24345e-14
3,162,1.77636e-15
3,163,5.55112e-15
3,164,4.44089e-16
3,165,3.10862e-15
3,166,8.88178e-16
3,167,3.10862e-15
3,168,0
3,169,2.22045e-15
3,170,8.88178e-16
3,171,0
3,172,-2.66454e-15
3,173,3.59712e-14
3,174,0
3,175,1.77636e-15
3,176,-2.13163e-14
3,177,-2.55351e-15
3,178,-2.22045e-14
3,179,3.9968e-15
3,180,-7.10543e-15
3,181,1.06581e-14
3,182,-1.86517e-14
3,183,-3.9968e-15
3,184,-3.10862e-15
3,185,-6.66134e-15
3,186,-8.88178e-15
3,187,7.99361e-15
3,188,-3.33067e-15
3,189,7.10543e-15
3,190,0
3,191,-4.44089e-16
3,192,6.66134e-15
3,193,-1.33227e-15
3,194,2.17604e-14
3,195,1.77636e-15
3,196,2.66454e-15
3,197,-6.66134e-15
3,198,-2.93099e-14
3,199,-1.40998e-14
4,0,-4.44089e-16
4,1,1.17684e-14
4,2,-2.22045e-15
4,3,4.10783e-15
4,4,0
4,5,6.66134e-15
4,6,-1.31006e-14
4,7,-9.10383e-15
4,8,3.33067e-15
4,9,2.77556e-15
4,10,1.82077e-14
4,11,2.39808e-14
4,12,-4.44089e-16
4,13,8.88178e-16
4,14,-2.4869e-14
4,15,-4.44089e-16
4,16,3.55271e-15
4,17,-6.66134e-16
4,18,3.10862e-15
4,19,-1.77636e-15
4,20,-8.88178e-16
4,21,-8.21565e-15
4,22,7.54952e-15
4,23,-3.10862e-15
4,24,-4.44089e-16
4,25,4.44089e-16
4,26,9.99201e-16
4,27,-3.10862e-15
4,28,3.55271e-15
4,29,-3.55271e-15
4,30,1.90958e-14
4,31,8.88178e-16
4,32,1.11022e-15
4,33,-8.88178e-16
4,34,-1.22125e-15
4,35,-2.93099e-14
4,36,-1.55431e-15
4,37,-9.68114e-14
4,38,-4.84057e-14
4,39,0
4,40,-5.77316e-15
4,41,5.32907e-15
4,42,2.55351e-14
4,43,2.22045e-16
4,44,7.77156e-16
4,45,8.88178e-16
4,46,6.66134e-15
4,47,5.10703e-15
4,48,-4.32987e-15
4,49,-8.88178e-16
4,50,-4.44089e-15
4,51,2.26485e-14
4,52,-4.44089e-15
4,53,-2.66454e-15
4,54,0
4,55,-1.77636e-15
4,56,-4.44089e-16
4,57,-9.76996e-15
4,58,-2.14495e-13
4,59,2.22045e-15
4,60,4.44089e-16
4,61,-8.88178e-16
4,62,-4.996e-16
4,63,5.81757e-14
4,64,0
4,65,1.88294e-13
4,66,8.88178e-16
4,67,1.33227e-15
4,68,1.11022e-14
4,69,-2.22045e-16
4,70,8.88178e-16
4,71,-2.66454e-15
4,72,2.66454e-15
4,73,8.77076e-15
4,74,3.06422e-14
4,75,-2.66454e-14
4,76,6.66134e-16
4,77,0
4,78,-7.77156e-16
4,79,-4.44089e-16
4,80,-5.86198e-14
4,81,2.13163e-14
4,82,-3.10862e-15
4,83,3.55271e-15
4,84,-1.06581e-14
4,85,-6.66134e-15
4,86,0
4,87,-7.77156e-16
4,88,1.37668e-14
4,89,-1.9984e-15
4,90,-1.33227e-15
4,91,1.55431e-15
4,92,-8.88178e-16
4,93,1.02141e-14
4,94,-1.19904e-14
4,95,1.82077e-14
4,96,2.22045e-16
4,97,0
4,98,2.22045e-16
4,99,5.10703e-15
4,100,-9.32587e-15
4,101,-8.88178e-16
4,102,2.22045e-16
4,103,2.08722e-14
4,104,-4.77396e-15
4,105,-1.22125e-14
4,106,-8.88178e-16
4,107,8.88178e-16
4,108,0
4,109,5.55112e-15
4,110,-4.88498e-15
4,111,-5.01821e-14
4,112,3.37508e-14
4,113,-2.66454e-15
4,114,-7.32747e-15
4,115,4.88498e-15
4,116,-3.77476e-15
4,117,-6.30052e-15
4,118,3.9968e-15
4,119,0
4,120,1.77636e-15
4,121,-4.88498e-15
4,122,1.33227e-15
4,123,-1.77636e-15
4,124,-2.66454e-15
4,125,2.70894e-14
4,126,8.88178e-16
4,127,-7.68274e-14
4,128,5.90639e-14
4,129,8.43769e-15
4,130,1.13243e-14
4,131,-4.44089e-16
4,132,0
4,133,-5.9952e-15
4,134,3.24185e-14
4,135,-4.39648e-14
4,136,-2.26041e-13
4,137,3.9968e-15
4,138,1.46549e-14
4,139,8.43769e-15
4,140,9.32587e-15
4,141,4.44089e-16
4,142,-3.9968e-15
4,143,3.9968e-15
4,144,3.10862e-14
4,145,-1.77636e-15
4,146,-3.95239e-14
4,147,-1.77636e-15
4,148,-6.66134e-16
4,149,5.32907e-15
4,150,1.19904e-14
4,151,2.22045e-15
4,152,-1.25455e-14
4,153,-5.9952e-15
4,154,3.10862e-15
4,155,7.54952e-15
4,156,-2.83107e-15
4,157,-8.88178e-16
4,158,-1.77636e-15
4,159,-2.28706e-14
4,160,-5.32907e-15
4,161,9.32587e-15
4,162,0
4,163,1.11022e-15
4,164,-2.22045e-16
4,165,-8.88178e-16
4,166,-8.88178e-16
4,167,8.88178e-16
4,168,8.88178e-16
4,169,7.77156e-15
4,170,2.22045e-15
4,171,0
4,172,-6.66134e-15
4,173,2.53131e-14
4,174,0
4,175,2.66454e-15
4,176,-1.42109e-14
4,177,-2.44249e-15
4,178,-1.28786e-14
4,179,-3.10862e-15
4,180,-2.22045e-15
4,181,5.10703e-15
4,182,-2.26485e-14
4,183,8.88178e-16
4,184,3.33067e-16
4,185,-1.77636e-15
4,186,-4.44089e-15
4,187,9.32587e-15
4,188,-9.04832e-15
4,189,5.32907e-15
4,190,1.55431e-15
4,191,0
4,192,0
4,193,5.10703e-15
4,194,2.22045e-14
4,195,4.44089e-16
4,196,7.43849e-15
4,197,-2.22045e-15
4,198,-1.84297e-14
4,199,-4.44089e-15
5,0,-1.77636e-15
5,1,-5.32907e-15
5,2,4.66294e-15
5,3,1.46549e-14
5,4,6.66134e-15
5,5,0
5,6,2.44249e-14
5,7,-3.55271e-15
5,8,6.21725e-15
5,9,3.55271e-15
5,10,1.77636e-14
5,11,6.21725e-15
5,12,3.10862e-15
5,13,1.42109e-14
5,14,-4.55191e-14
5,15,-1.77636e-15
5,16,-3.16414e-15
5,17,9.76996e-15
5,18,4.44089e-16
5,19,4.88498e-15
5,20,-1.42109e-14
5,21,-3.9968e-15
5,22,-6.66134e-16
5,23,-1.64313e-14
5,24,8.88178e-16
5,25,-2.66454e-15
5,26,7.54952e-15
5,27,8.88178e-16
5,28,-5.32907e-15
5,29,-1.73195e-14
5,30,2.22045e-15
5,31,-8.88178e-16
5,32,4.44089e-15
5,33,-8.88178e-15
5,34,5.77316e-15
5,35,-7.10543e-15
5,36,5.55112e-15
5,37,-3.90799e-14
5,38,-2.13163e-14
5,39,-8.88178e-16
5,40,1.68754e-14
5,41,1.33227e-15
5,42,2.30926e-14
5,43,2.66454e-15
5,44,8.88178e-15
5,45,1.77636e-15
5,46,1.88738e-15
5,47,7.99361e-15
5,48,-4.44089e-16
5,49,-8.88178e-16
5,50,7.99361e-15
5,51,-1.82077e-14
5,52,0
5,53,-1.77636e-15
5,54,-5.32907e-15
5,55,-1.19904e-14
5,56,1.33227e-15
5,57,-2.22045e-15
5,58,-3.93019e-13
5,59,1.77636e-15
5,60,-4.44089e-16
5,61,-1.15463e-14
5,62,6.21725e-15
5,63,5.90639e-14
5,64,-2.22045e-15
5,65,2.64899e-13
5,66,-3.55271e-15
5,67,0
5,68,-4.44089e-15
5,69,3.55271e-15
5,70,1.77636e-15
5,71,0
5,72,6.21725e-15
5,73,-1.77636e-15
5,74,3.88578e-14
5,75,-1.84297e-14
5,76,4.44089e-16
5,77,0
5,78,1.15463e-14
5,79,3.9968e-15
5,80,-9.76996e-15
5,81,1.59872e-14
5,82,8.88178e-16
5,83,4.44089e-15
5,84,-3.15303e-14
5,85,-2.22045e-15
5,86,-6.66134e-15
5,87,2.66454e-15
5,88,9.76996e-15
5,89,-8.88178e-16
5,90,6.21725e-15
5,91,1.77636e-15
5,92,1.77636e-15
5,93,1.06581e-14
5,94,-4.44089e-15
5,95,2.39808e-14
5,96,0
5,97,4.88498e-15
5,98,0
5,99,6.21725e-15
5,100,-8.88178e-16
5,101,-5.77316e-15
5,102,4.44089e-16
5,103,4.44089e-15
5,104,8.88178e-16
5,105,-3.55271e-15
5,106,-1.33227e-14
5,107,-7.10543e-15
5,108,-1.77636e-15
5,109,9.76996e-15
5,110,0
5,111,-1.04361e-13
5,112,3.21965e-14
5,113,-1.11022e-14
5,114,1.06581e-14
5,115,0
5,116,2.66454e-15
5,117,1.82077e-14
5,118,3.05311e-15
5,119,-5.77316e-15
5,120,1.77636e-15
5,121,8.88178e-16
5,122,1.95399e-14
5,123,-1.15463e-14
5,124,9.88098e-15
5,125,2.13163e-14
5,126,-3.55271e-15
5,127,-2.22045e-14
5,128,9.34808e-14
5,129,0
5,130,1.24345e-14
5,131,-1.33227e-15
5,132,-3.9968e-15
5,133,1.26565e-14
5,134,5.79536e-14
5,135,-1.24345e-14
5,136,-7.90479e-14
5,137,6.66134e-15
5,138,7.99361e-15
5,139,1.24345e-14
5,140,-1.77636e-15
5,141,-3.55271e-15
5,142,-2.22045e-15
5,143,-1.77636e-15
5,144,4.996e-14
5,145,-4.44089e-16
5,146,-4.06342e-14
5,147,-1.77636e-15
5,148,8.88178e-16
5,149,-4.44089e-15
5,150,1.68754e-14
5,151,1.77636e-15
5,152,2.22045e-14
5,153,1.24345e-14
5,154,-1.77636e-15
5,155,1.9984e-15
5,156,-7.10543e-15
5,157,-8.88178e-16
5,158,-1.19904e-14
5,159,-1.24345e-14
5,160,1.33227e-15
5,161,8.43769e-15
5,162,-4.44089e-16
5,163,3.9968e-15
