Head,Tail,Difference
5,25,8.88178e-16
5,26,-1.77636e-15
5,27,2.66454e-15
5,28,-1.86517e-14
5,29,4.44089e-15
5,30,-1.05693e-13
5,31,1.33227e-15
5,32,3.9968e-15
5,33,-1.95399e-14
5,34,8.88178e-16
5,35,1.77636e-14
5,36,8.88178e-16
5,37,1.33227e-14
5,38,0
5,39,-7.99361e-15
5,40,2.79776e-14
5,41,-1.15463e-14
5,42,3.10862e-15
5,43,-7.99361e-15
5,44,-1.77636e-15
5,45,-3.10862e-15
5,46,1.77636e-15
5,47,7.99361e-15
5,48,3.55271e-15
5,49,3.55271e-15
5,50,1.77636e-15
5,51,-6.21725e-15
5,52,0
5,53,-2.66454e-15
5,54,-8.88178e-16
5,55,-2.66454e-15
5,56,-8.88178e-16
5,57,-9.76996e-15
5,58,0
5,59,1.77636e-15
5,60,-3.55271e-15
5,61,3.55271e-15
5,62,0
5,63,0
5,64,-8.88178e-15
5,65,-1.42109e-14
5,66,-1.77636e-15
5,67,-8.88178e-16
5,68,-8.88178e-16
5,69,-5.68434e-14
5,70,1.33227e-15
5,71,0
5,72,-1.77636e-15
5,73,7.99361e-14
5,74,0
5,75,5.32907e-15
5,76,-1.77636e-15
5,77,-7.10543e-15
5,78,-1.77636e-15
5,79,0
5,80,-3.55271e-15
5,81,-8.88178e-16
5,82,-3.55271e-15
5,83,7.99361e-15
5,84,-1.15463e-14
5,85,0
5,86,-1.77636e-15
5,87,-1.77636e-15
5,88,-2.57572e-14
5,89,-1.06581e-14
5,90,-3.4639e-14
5,91,7.10543e-15
5,92,2.22045e-16
5,93,0
5,94,3.55271e-15
5,95,-5.32907e-15
5,96,-7.32747e-15
5,97,-1.28786e-14
5,98,-9.76996e-15
5,99,-1.03917e-13
5,100,3.55271e-15
5,101,8.88178e-16
5,102,6.21725e-15
5,103,4.44089e-16
5,104,0
5,105,9.76996e-15
5,106,-1.42109e-14
5,107,3.01981e-14
5,108,1.24345e-14
5,109,-8.88178e-15
5,110,4.44089e-15
5,111,-1.9984e-15
5,112,-1.42109e-14
5,113,3.10862e-14
5,114,-1.77636e-15
5,115,2.93099e-14
5,116,-2.66454e-15
5,117,-1.77636e-15
5,118,6.57252e-14
5,119,-7.10543e-15
5,120,7.10543e-15
5,121,8.88178e-16
5,122,-7.10543e-15
5,123,-2.30926e-14
5,124,-2.04281e-14
5,125,-4.44089e-15
5,126,5.32907e-15
5,127,0
5,128,7.10543e-15
5,129,-1.77636e-14
5,130,2.22045e-15
5,131,6.21725e-15
5,132,0
5,133,8.88178e-15
5,134,-1.42109e-14
5,135,-4.17444e-14
5,136,-1.15463e-14
5,137,3.55271e-15
5,138,3.31291e-13
5,139,-7.54952e-15
5,140,-1.19904e-14
5,141,0
5,142,-4.44089e-15
5,143,-8.88178e-15
5,144,1.5099e-14
5,145,1.33227e-15
5,146,0
5,147,3.55271e-15
5,148,-2.66454e-15
5,149,0
5,150,2.30926e-14
5,151,0
5,152,0
5,153,3.55271e-15
5,154,8.88178e-16
5,155,-4.44089e-15
5,156,8.88178e-16
5,157,2.66454e-14
5,158,-8.88178e-16
5,159,8.88178e-16
5,160,-8.88178e-16
5,161,8.88178e-16
5,162,-3.9968e-15
5,163,4.44089e-16
5,164,6.66134e-15
5,165,8.88178e-16
5,166,-4.44089e-16
5,167,1.77636e-15
5,168,-5.32907e-15
5,169,-8.88178e-16
5,170,1.95399e-14
5,171,-1.77636e-15
5,172,-4.44089e-16
5,173,1.57208e-13
5,174,1.77636e-15
5,175,-1.06581e-14
5,176,4.44089e-16
