Head,Tail,Difference
12,4,0.809689
12,5,0.405793
12,6,2.13739
12,7,0.471817
12,8,0.605391
12,9,0.80413
12,10,0.249354
12,11,2.52581
12,12,0
12,13,1.30501
12,14,1.03041
12,15,1.8017
12,16,1.34424
12,17,1.69927
12,18,0.871684
12,19,0.0846453
12,20,0
12,21,0.0623528
12,22,1.25527
12,23,2.83169
12,24,3.53607
12,25,0.0606148
12,26,0.654854
12,27,0.271453
12,28,0.677825
12,29,0.34908
12,30,2.0979
12,31,0.130346
12,32,2.07519
12,33,1.76738
12,34,0.9194
12,35,1.33809
12,36,0.898207
12,37,2.86304
12,38,0.638467
12,39,2.14241
12,40,1.97692
12,41,1.02625
12,42,0.252114
12,43,2.425
12,44,2.15648
12,45,0.350972
12,46,2.10192
12,47,3.83245
12,48,1.47863
12,49,3.10662
12,50,1.32003
12,51,1.66601
12,52,1.46219
12,53,1.45888
12,54,0.494211
12,55,2.03249
12,56,1.48368
12,57,0.65211
12,58,0.391837
12,59,1.9569
12,60,0.752981
12,61,1.57988
12,62,1.19351
12,63,0.429085
12,64,1.67141
12,65,0.846752
12,66,2.08756
12,67,0.133597
12,68,1.26781
12,69,0.859072
12,70,1.27379
12,71,0.674817
12,72,2.31109
12,73,2.61191
12,74,0.288677
12,75,1.6125
12,76,0.0387136
12,77,0.898532
12,78,1.78263
12,79,0.234401
12,80,0.294271
12,81,2.03224
12,82,1.82677
12,83,1.97058
12,84,0.116865
12,85,1.08307
12,86,2.11988
12,87,1.76774
12,88,0.942956
12,89,3.17825
12,90,2.23495
12,91,0.576803
12,92,1.11912
12,93,0.367256
12,94,2.81928
12,95,3.16713
12,96,0.312066
12,97,0.141806
12,98,2.05244
12,99,0.143089
13,0,0
13,1,2.99259
13,2,0.242943
13,3,1.65501
13,4,0.434153
13,5,0.0530238
13,6,1.76126
13,7,1.14667
13,8,0.357216
13,9,0.882802
13,10,0.53761
13,11,2.16433
13,12,1.30501
13,13,0
13,14,1.43717
13,15,3.56986
13,16,3.32516
13,17,2.46876
13,18,2.55078
13,19,1.8218
13,20,0
13,21,0.679847
13,22,0.205561
